"study_id","estimand_id","target","k","removal_fraction","direction","position","observation_id","model_row_position"
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1873,2248,1873
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",759,916,759
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1363,1648,1363
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",688,824,688
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1145,1386,1145
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1647,1987,1647
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",2195,2632,2195
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",528,633,528
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1472,1784,1472
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1991,2389,1991
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1369,1661,1369
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1870,2245,1870
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1421,1726,1421
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1423,1729,1423
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",451,538,451
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1148,1389,1148
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1008,1220,1008
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",81,93,81
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",524,629,524
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",11,16,11
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",382,459,382
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",2228,2692,2228
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1775,2133,1775
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",2057,2461,2057
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1725,2075,1725
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",2023,2425,2023
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1654,1994,1654
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1821,2184,1821
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",2024,2426,2024
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",2128,2547,2128
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1962,2354,1962
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",2296,2775,2296
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",51,58,51
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",85,97,85
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",693,830,693
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",1954,2344,1954
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",2267,2739,2267
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",2276,2753,2276
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",44,0.0188679245283019,"Decrease",211,251,211
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",205,240,205
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",13,19,13
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",78,90,78
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",55,62,55
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1996,2396,1996
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1873,2248,1873
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",759,916,759
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1363,1648,1363
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",688,824,688
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1145,1386,1145
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1647,1987,1647
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",2195,2632,2195
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",528,633,528
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1472,1784,1472
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1991,2389,1991
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1369,1661,1369
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1870,2245,1870
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1421,1726,1421
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1423,1729,1423
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",451,538,451
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1148,1389,1148
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1008,1220,1008
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",81,93,81
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",524,629,524
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",11,16,11
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",382,459,382
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",2228,2692,2228
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1775,2133,1775
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",2057,2461,2057
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1725,2075,1725
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",2023,2425,2023
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1654,1994,1654
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1821,2184,1821
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",2024,2426,2024
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",2128,2547,2128
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1962,2354,1962
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",2296,2775,2296
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",51,58,51
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",85,97,85
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",693,830,693
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1954,2344,1954
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",2267,2739,2267
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",2276,2753,2276
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",211,251,211
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",45,0.0192967409948542,"Decrease",1164,1406,1164
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",205,240,205
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",13,19,13
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",78,90,78
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",55,62,55
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1996,2396,1996
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1873,2248,1873
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",759,916,759
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1363,1648,1363
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",688,824,688
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1145,1386,1145
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1647,1987,1647
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",2195,2632,2195
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",528,633,528
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1472,1784,1472
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1991,2389,1991
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1369,1661,1369
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1870,2245,1870
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1421,1726,1421
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1423,1729,1423
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",451,538,451
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1148,1389,1148
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1008,1220,1008
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",81,93,81
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",524,629,524
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",11,16,11
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",382,459,382
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",2228,2692,2228
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1775,2133,1775
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",2057,2461,2057
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1725,2075,1725
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",2023,2425,2023
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1654,1994,1654
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1821,2184,1821
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",2024,2426,2024
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",2128,2547,2128
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1962,2354,1962
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",2296,2775,2296
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",51,58,51
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",85,97,85
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",693,830,693
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1954,2344,1954
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",2267,2739,2267
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",2276,2753,2276
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",211,251,211
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1164,1406,1164
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",46,0.0197255574614065,"Decrease",1062,1285,1062
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",205,240,205
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",13,19,13
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",78,90,78
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",55,62,55
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1996,2396,1996
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1873,2248,1873
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",759,916,759
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1363,1648,1363
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",688,824,688
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1145,1386,1145
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1647,1987,1647
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",2195,2632,2195
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",528,633,528
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1472,1784,1472
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1991,2389,1991
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1369,1661,1369
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1870,2245,1870
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1421,1726,1421
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1423,1729,1423
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",451,538,451
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1148,1389,1148
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1008,1220,1008
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",81,93,81
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",524,629,524
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",11,16,11
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",382,459,382
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",2228,2692,2228
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1775,2133,1775
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",2057,2461,2057
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1725,2075,1725
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",2023,2425,2023
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1654,1994,1654
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1821,2184,1821
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",2024,2426,2024
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",2128,2547,2128
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1962,2354,1962
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",2296,2775,2296
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",51,58,51
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",85,97,85
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",693,830,693
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1954,2344,1954
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",2267,2739,2267
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",2276,2753,2276
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",211,251,211
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1164,1406,1164
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",1062,1285,1062
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",47,0.0201543739279588,"Decrease",279,333,279
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",205,240,205
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",13,19,13
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",78,90,78
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",55,62,55
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",1996,2396,1996
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",1873,2248,1873
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",759,916,759
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",1363,1648,1363
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",688,824,688
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",1145,1386,1145
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",1647,1987,1647
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",2195,2632,2195
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",528,633,528
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",1472,1784,1472
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",1991,2389,1991
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",1369,1661,1369
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",48,0.0205831903945112,"Decrease",1870,2245,1870
